segment,brand,n_events,median_rate,total_own_lift,total_peer_net_change,aggregate_cannibalization_rate
SFW,"GLACEAU VITAMIN WATER (ENERGY BRANDS, INC.)",388,-1.3198164839839759,503498.9435665696,1220723.374971123,-2.424480508983881
SUW,PRIVATE LABEL,984,-3.9866118221020077,435800.0187492412,5567415.016108818,-12.775160111482927
SFW,HINT (HINT INC),895,-0.23802320896361803,215078.80854960356,155875.60983129864,-0.7247371830002912
SUW,ARROWHEAD (PRIMO BRANDS CORPORATION),143,-0.0,139083.11179056775,14595.501050730127,-0.10494085775639049
SUW,"GLACEAU SMART WATER (ENERGY BRANDS, INC.)",95,-0.0006673126257122805,126492.80555099687,38102.95584388094,-0.30122626878189795
SUW,"CORE HYDRATION (CORE NUTRITION, LLC)",105,-0.0,109647.12810608507,11445.243965884092,-0.10438252386155217
SUW,CRYSTAL GEYSER (CG ROXANE LLC),124,-0.017324192703393932,105661.04276222967,-38292.119641371915,0.3624052786185457
SUW,DASANI (COCA-COLA COMPANY),49,-0.0,89244.88719243357,-5708.642914964219,0.06396604998396159
SUW,PURE LIFE (PRIMO BRANDS CORPORATION),138,-0.03329059851218264,84228.84101602178,75425.16544460642,-0.895479084536605
SFW,PROPEL (THE GATORADE COMPANY),474,-0.22334391738650555,80503.56160958689,102712.76161319336,-1.2758784774183414
SFW,ROAR (ROAR BEVERAGES LLC.),145,-0.47557036796094254,47536.81457390327,33750.37055435743,-0.7099838484525989
SFW,LEMON PERFECT. (THE LEMON PERFECT COMPANY),167,-0.0,46426.5702444362,22478.2885560091,-0.48416862235699865
SUW,SARATOGA (PRIMO BRANDS CORPORATION),77,-0.0,45065.518630131344,11398.787429520286,-0.2529381171239627
SUW,FIJI (NATURAL WATERS OF VITI LIMITED),88,0.0023746351776570704,28566.85189851464,-276.700513430957,0.009686069519103864
SUW,AQUAFINA (PEPSI COLA CO/DIV PEPSICO INC),5,-0.01956881872281018,26786.262057224965,731.5454581518467,-0.027310471934792763
SUW,"ESSENTIA (NESTLE USA, INC)",48,-0.0,16446.598719648704,-1783.4800729255662,0.10844066322326255
SFW,SPLASH (PRIMO BRANDS CORPORATION),174,-0.009145722499510055,16275.19888216337,7167.677432781977,-0.44040490593557763
SUW,EVIAN (EVIAN WATERS OF FRANCE INC),78,-0.0,11995.1352469601,-780.7172201098447,0.06508615401462021
SUW,"ACQUA PANNA (NESTLE USA, INC)",38,0.002424122527079616,11938.351109267198,1398.4998222128543,-0.1171434655768553
SUW,ICELANDIC GLACIAL (ICELANDIC WATER HOLDINGS EHF),24,-0.007765035663563199,11770.015386780407,1500.4383252319446,-0.12747972504073143
SFW,"CAPRI SUN (KRAFT FOODS, INC.)",86,-0.09464625263792527,11633.3891556151,9238.389610849035,-0.7941271015067808
SUW,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION),39,-0.07741034221195468,10154.875965298985,1962.4142882429137,-0.19324847442241855
SUW,LIFE WTR (SOUTH BEACH BEVERAGE CO.),13,0.00012899603093623676,8938.245582736083,4.521543334537624,-0.000505864746351435
SUW,LIQUID DEATH (SUPPLYING DEMAND INC),32,-0.19888378611214358,8105.220086330526,8097.017192732008,-0.9989879493078353
SUW,PATH (REFILL IT INC),53,-0.07775111493371233,7911.8318887625155,2171.498115524165,-0.27446211522876623
SFW,BLUE STRIPES (BLUE STRIPES LLC),78,-0.0,6242.19136924843,-18.35959207530812,0.0029412094229848396
SUW,BODYARMOR (BA SPORTS NUTRITION LLC),25,-323.1327408818987,4680.1773843930705,7817.266086085641,-1.6702926927842054
SUW,NIAGARA (NIAGARA DRINKING WATERS INC),9,0.19211594467905269,4083.406315441046,695.7628679971399,-0.1703878610772024
SUW,SPARKLETTS (DS SERVICES OF AMERICA INC),9,-0.058943278699449576,2634.977899180955,1002.9028835248387,-0.3806114972867805
SFW,FLOW (FLOW WATER INC),69,-0.12581130450150455,2410.9897361039875,864.9163996117923,-0.3587391462766841
SFW,PRIVATE LABEL,42,-0.45027347619540325,2168.112350679051,461.0061973189392,-0.21263021594547554
SFW,CALIWATER (CALIWATER),18,-0.12420945276283576,1953.5895895571718,340.9728831132162,-0.1745365991587342
SUW,EVAMOR (EVAMOR PRODUCTS INC),19,-0.0,1943.970043982847,7.111565736563273,-0.0036582691994537873
SFW,PROTEIN 2O (PROTEIN 2O INC),41,-0.1388316074933488,1900.1893458419847,1444.9086546279307,-0.7604024608335457
SUW,PROUD SOURCE WATER (PROUD SOURCE WATER LLC),12,-0.033320507061182114,1855.5556079951195,179.9704963749861,-0.09699008512573742
SUW,CFORCE (CFORCE BOTTLING CO),26,-0.0,1453.038046567764,30.49244132308258,-0.020985301379484927
SUW,PATHWATER (REFILL IT INC),5,-0.3594793322977403,1300.0652482078315,455.58823729232773,-0.35043490157156815
SUW,GT'S (GT'S LIVING FOODS),6,-0.9883313211480353,1274.6491325543984,1224.3460717605954,-0.9605357588146664
SFW,MY MUSE (MUSE ORGANIC LLC),5,-3.319732346696981,1181.9992544571846,3575.9790416223414,-3.025364887615395
SUW,ZEUS (VAV WATER NC LLC),23,0.4765147969890508,1119.0253403468919,146.1854929478588,-0.1306364455540766
SFW,LEISURE PROJECT (DYB+KYP INC),5,-1.7034402233457326,965.778246499126,1660.3893189654545,-1.7192241852456729
SFW,DRINK BLOCKS (DRINK BLOCKS LLC),77,-0.0,944.9514745966997,96.01849297214203,-0.10161208861346263
SFW,PRICKLEE (PRICKLEE LLC),11,-1.1631317899022116,937.8034311830305,970.4672657346865,-1.0348301503977768
SFW,"ESSENTIA (NESTLE USA, INC)",34,-0.19249936871860687,824.8168522420731,766.81269916171,-0.929676323995209
SUW,FLOW (FLOW WATER INC),4,-0.7635645154730559,685.3993460112547,249.30187503091832,-0.3637322919576066
SUW,GATORADE (THE GATORADE COMPANY),18,-0.0,625.6786335843143,48.15050968621614,-0.07695725425427612
SFW,"GLACEAU SMART WATER (ENERGY BRANDS, INC.)",15,-1.3921946056663907,621.035907164865,6253.5405491252195,-10.069531370051855
SUW,"SEDONA (IMAGE BRANDS, INC.)",4,-0.005244334842258092,597.0216705596922,58.64892704123707,-0.09823584290710125
SFW,BARCODE (DRINK BARCODE INC),35,-0.08021952288397152,595.3701541467416,264.94818103755085,-0.44501421374953365
SFW,DRINK & PLAY (SURPRISE DRINKS USA LLC),18,0.1734289704512233,579.6299843507626,-82.89217004231493,0.14300876814570174
SFW,KARMA (KARMA CULTURE LLC),29,-0.0,526.8324050555019,300.94371805399885,-0.5712323599803896
SFW,WET HYDRATION (WET BEVERAGES LLC),20,-0.32918037220643886,412.54273836415587,467.9080939343314,-1.1342051390595658
SUW,"OPEN WATER (GREEN SHEEP, INC.)",20,-0.10187262630091096,390.2463938548342,84.34904838719811,-0.21614305658023503
SUW,FRESH PURE WATERS (NATIONAL WATER SERVICES INC),6,-0.10386192363990339,299.6826830075641,157.77631344472957,-0.5264779127753179
SFW,SHINE WATER (SHINE WATER LLC),60,-0.5858782052862525,291.4875570902071,231.70295597937167,-0.7948982738486714
SFW,ZIYAD (ZIYAD BROTHERS IMPORTING),6,-0.1609596126946284,174.81163583550358,171.4835261994767,-0.9809617385014427
SUW,"GLACIER (GLACIER WATER SERVICES, INC.)",28,-10.987228418498958,113.12330743469505,329.4096459099061,-2.9119520404764594
SFW,GOOD WOLF (GOOD WOLF),8,-1.2893821360122715,87.3216389181137,62.10494943892803,-0.7112206116191572
SUW,VOSS (VOSS OF NORWAY ASA),7,-0.0,72.39172277392552,-0.05825524266630702,0.0008047224245268236
SFW,13E LIGHT (DOS AMIGOS INC),5,-0.0,68.47331090119907,2.3635302401842804,-0.034517539886374786
SFW,SHINE KIDS (SHINE WATER LLC),15,-0.21946127987726485,63.785484242155825,12.646592061073475,-0.1982675558762215
SUW,ORIGIN (PRIMO BRANDS CORPORATION),10,-0.0,58.15420306047083,25.955248520139858,-0.44631767188264376
SUW,WAIAKEA (WAIAKEA INC.),7,0.01983803850363207,44.064949813631436,2.853382445278017,-0.0647540155462818
SFW,YESLY (YESLY WATER LLC),9,-0.6576440568522487,38.048186792160706,24.212640268809906,-0.6363677828084723
SFW,MANANALU (MANANALU LLC),11,-0.5310720578677421,37.66011689896739,24.842482987019423,-0.6596496514778631
SUW,CULLIGAN (CULLIGAN INTERNATIONAL COMPANY),2,8.4659159477429,24.54919008369591,-122.79680097438495,5.002071374075155
SFW,PURE LIFE (PRIMO BRANDS CORPORATION),21,-0.0,19.485960663908166,0.03791544421736204,-0.0019457826519987235
SFW,"NATURAL FRUIT SPLASH (PREMIUM WATERS, INC.)",1,-1.1143206774323435,16.564494788323785,18.458159053849485,-1.1143206774323435
SFW,TREO (TREO BRANDS LLC),5,-2.2099396504652202,14.063615038543182,28.696358775756575,-2.040468165340877
SUW,"ROCKY MOUNTAIN (ROCKY MOUNTAIN WATER CO, INC)",1,-6.544360021754837,10.30705807913095,67.4530988349698,-6.544360021754837
SUW,WATERCO (WATERCO LLC),1,0.010036088109779151,5.2370056918929375,-0.05255905055525245,0.010036088109779151
